comment,sentiment
pl,0.5
清雅脱俗,0.6149344131262151
那年我不懂你的美,0.9519482813413818
好美呀~,0.9119686661707733
脱俗纯真,0.7297953905324703
怪不得韩国现在都整这眉毛。。,0.06753868839691435
好美啊，可惜她属羊,0.9786816441393614
我最爱的女人  清新脱俗的美 那个年代的香港女影星  都很有个性 很有自己的味儿,0.9999782377015184
beautiful,0.5
好像狐狸啊长得,0.930066256885339
好韩啊！,0.7905660997233086
小贤,0.5
真漂亮,0.9012042201716665
好喜欢这张,0.6523001674950288
真美丽,0.9044782417197067
真清秀,0.5042906456488253
天生丽质~,0.5
韩你妹 棒子都是傻逼,0.465740905884078
这张真的好美,0.8731861473708832
太美了！！！！,0.43310612762961453
我爱你！！！！,0.4436097317701925
好美,0.9119686661707733
是和刘德华周润发一起演的那部影片叫赌神马里面的啊！~\(^o^)/~好纯净的感觉！~,0.9857783862004992
素颜？真漂亮！,0.9814167166864615
漂亮~~,0.9226630619110843
女神！,0.7499999999999999
好美,0.9119686661707733
ls+1,0.5
此人只应天上有。。,0.4790756957926632
这头发求解是什么颜色,0.39640245600754087
浅棕色 因为一般肤色太白皙的人 毛发的颜色也会很浅,0.052769100041831885
最喜欢这张,0.5645900815807787
噢噢噢   那就是没染的,0.9960206430616115
难怪我天生黄毛,0.6014793973650642
羡慕呢 我头发很黑的同时 我不白,0.9263050423461273
我爱你,0.7483050847457626
眉毛~~~,0.590244462793028
若是素颜就真的不错哇,0.9807048679747459
BEAUTIFUL,0.5
这才叫女神,0.6310155400458577
好美,0.9119686661707733
清丽脱俗,0.8630530555797126
長大才懂你的美。  http://www.douban.com/photos/album/62569515/?start=0,0.7380972097368368
魂都陷进去了……,0.3737192697587307
没得不敢直视~,0.2750610581389873
那年不懂你的美~,0.9519482813413818
好美啊，我也属羊,0.9838325125032578
ls 我也属羊,0.8545248840641606
真正的清丽脱俗又不乏风情,0.9563163419256834
那个青啊那个纯,0.8669139079625067
够粉嫩的,0.844884905276123
年纪越大，越懂得你的美！,0.9795969374204162
女神,0.7499999999999999
美死了，我爱你。,0.8699786273334668
女神女神！,0.6545016219786063
这么多年我常把一个王祖蓝当成是你，但是后来我弄清了你们没有关联的时候，不知道为什么我越来越想念你。然后哭了....00,0.998970687280912
哈哈哈哈楼上笑死我了~~~~~~~~~~~~~~,0.8133699844727241
这眼角到底怎么长的啊~？,0.6445247905828101
美丽不可方物啊,0.8933869257447827
你们都在说属羊属羊  我就想问问你们属羊怎么了吗=  =,0.9438567564328393
从小你就是我的女神啊,0.7518979897556972
原来整个韩国演艺圈都是按我们的女神整的啊~,0.3181597921398127
从小你就是我的女神+1,0.916063679947881
年轻真好啊。。,0.8930955003562179
我爱你,0.7483050847457626
美得好像蝴蝶一样~~,0.9417187653414666
美得难以形容,0.7000944096774485
几人得其风骨,0.7818469514921553
东方卫视评其世纪美女，这样的美女真是100年才出一个啊,0.4132355324839526
你那么美 请停一停,0.7761089681649996
俊~,0.8333333333333333
棒子那些傻逼都按我们女神的样子整的啊,0.5715897649343549
女神！！,0.5453832412585732
这款式我现在还有看到一样的,0.5978625158183919
其实这照片是一套的，兰后我发现这套衣服其实蛮不搭的，但是！衣服神马在祖贤姐姐面前都是浮云啊,0.9156278173270374
美,0.8579088471849866
她不是属羊啊，她属马，所以齐秦还为她写过一首《野马》,0.9909093235159421
真相是阴历属马，阳历属羊...,0.9590272242092824
属相不就是按农历算么,0.675304400584145
所以有人搞不清楚呀，百科里写的属羊，但貌似她和家人都认属马的。,0.5004262850233506
是的，我看过一个节目里面齐秦说因为她（王祖贤）属马嘛，所以我给她写过一首《野马》,0.9725652407935667
自由的野马~o(*^▽^*)o 话说带伊丽莎白圈的猫猫都一副衰样呀~,0.9825177262194217
其实我也就是一副衰样,0.32699634493290364
因为她我才发现原来眉峰是没有必要的，剑眉女纸最米丽！,0.24513351793249472
眉目真心美,0.1837733338352856
最爱你眉眼,0.7604404854421724
真的是那些年不懂你的美。,0.8299051638782041
女神留一脚,0.603962036189319
这才是真的美。,0.7778456599387877
美爆了,0.5
血流完了,0.6395117809218285
眉目如画  说的就是这种吧  刚看完王祖贤发的辟谣视频   ⋯⋯ 唉,0.9185994911650864
擦 我要重回黑发,0.08497361511983681
楼上的楼上的楼上的大楼上的评论点醒我啊，人家是真正的大平眉啊，但怎么这么好看啊,0.04051145967327385
正青春,0.9902014310273157
美~,0.8579088471849866
怎一个美字了得！,0.3641834999052793
漂亮,0.8996655518394647
怎么可以长得这么美呢?,0.8795267612617327
血槽已空,0.3801814911429293
